SRX1423999	SRX1423983	SRX1424106	SRX1423989	SRX1424093	SRX1424222	SRX1424217	SRX1424218	SRX1423995	SRX1424224	SRX1424344	SRX1424355	SRX1424115	SRX1424227	SRX1424330	SRX1424114	SRX1424336	SRX1424111	SRX1424220	SRX1424211	SRX1423972	SRX1424215	SRX1424327	SRX1424226	SRX1424105	SRX1424103	SRX1424101	SRX1424108	SRX1423985	SRX1424352	SRX1424177	SRX1424311	SRX1424087	SRX1424292	SRX1423946	SRX1424193	SRX1423939	SRX1423936	SRX1424197	SRX1424203	SRX1424176	SRX1424318	SRX1424304	SRX1424174	SRX1424301	SRX1424191	SRX1423960	SRX1424291	SRX1423935	SRX1424306	SRX1424088	SRX1424171	SRX1424314	SRX1424308	SRX1424199	SRX1424058	SRX1424055	SRX1424186	SRX1423968	SRX1424067
LOC_Os09g25700	-0.281386301024516	-1.59167073482311	-3.49100756418435	-2.05082517872422	NA	-0.0468107629323759	-0.414972098586061	-0.636853598925333	-0.207287883346318	-0.0954318958582234	-0.964443652204363	-2.08185194439475	NA	-0.730425794717518	-0.656285193489661	NA	-1.63857747975124	-3.63368506045297	-0.097537379743868	-0.625822967010161	-1.12106910628386	-0.708276222391774	-0.934871662880074	1.21940459964121	-1.76055796332157	-3.63759407658988	NA	NA	-0.371019287379054	0.170640400778221	NA	-2.76547415444368	-3.16717640195677	-1.19328165297531	NA	-2.68735341200468	-1.55371835772436	-0.377418186343299	NA	-3.29934012119988	-1.35776608037691	-2.66472713817184	NA	NA	NA	-1.54820599226207	-3.15450593460544	-2.57308047745726	NA	-1.9987367523659	-3.34380570031529	-1.29832852432127	-2.03968995508048	-3.02413800339227	NA	NA	NA	NA	-2.87198117275513	NA
LOC_Os09g26880	2.54334764693742	3.10715856089128	3.16309146768816	2.70547701715345	3.21406868218043	3.0143686842674	3.21476268375993	2.44383125948676	2.64214263582352	3.26875116480665	3.90242991475152	3.71313402207044	2.87514073283678	2.84976112509821	4.17953421919457	3.28133845866033	2.97142804175865	3.28666857111652	3.24652848416903	2.95894509831644	2.79083124551867	3.0687880786067	3.26542219296731	3.44741098251788	2.81266764220554	2.99120127707037	3.35601306006249	3.46555386738812	3.66384862058189	2.74433894522017	3.24876798013416	3.04484364555412	3.2419835309184	3.18724960109439	2.87768732616453	3.12221051859821	3.90388049640908	3.46547615906538	3.0119092093822	2.54136739057437	3.6662959919335	3.95883117074817	3.69117601497235	3.29663551231437	3.25339074122655	2.76940022917736	3.17650309825046	3.72960562661273	1.92622188016527	4.25772002034143	3.17709721537543	3.06460438870758	3.29427931354824	4.17583538176953	2.78902536163181	2.05425183135563	3.67909889615493	3.62299838550255	3.49658838495138	2.68812641040917
LOC_Os09g26920	NA	-3.45308332123684	-1.20073692799619	-4.51790758773139	-2.80200380351768	-1.99401658435333	-1.79470258539443	-2.33100227015445	-1.96317176678024	-0.832284975567831	-2.06805981444564	-2.20358165959931	-2.00008079318452	-2.95106077648501	-1.51706087387855	-1.08830381684849	-3.30840151822163	-1.79472260690567	-1.17384001224203	-2.53654494314724	-2.7888532028031	-1.39802590432519	-1.29421845086596	-1.06854688487704	-2.03328013671811	-2.73200165487501	-2.57448913296772	-2.54092936258847	-2.10133810682676	-2.00221768319985	-2.08349583952192	-3.16206644336693	-0.461398269796357	-1.09387596761442	-2.70651179762449	-3.4184732777906	-0.954699628237708	-1.42316251107665	-2.26116127296048	-2.52604480542184	-1.36505365133973	-2.26744771701188	-1.18194461261339	-1.71196988396979	-2.06932472330944	-1.55400639098098	-1.86982295407839	-1.59234052180658	-2.10587683725423	-1.43206910639047	-0.981798841768294	-1.74725010850514	-2.50350288094029	-1.70954728514431	-1.79199723292371	-2.06856201392099	-0.938331619819893	-3.91452095476159	-1.8221357718409	-2.57840450989996
LOC_Os09g27010	-0.7130171576211	-1.14931257307388	-0.272605762331509	-1.61572910745759	-1.95153501045423	-0.769934744143487	-0.869696410669478	-1.00775074286152	1.71038040734498	-0.433500447219491	0.0173703724814634	1.21290048261818	0.0198242981772859	0.742076079607335	-0.26682269869247	-0.202633345756706	-1.92721641217134	-1.22971050653254	0.425068230920576	-0.808263023653522	-1.06138448693044	-1.2452561332928	0.186921387960083	0.639305338220605	-0.809865591406197	-1.14700400983536	-0.0740765147599811	-0.320621244583699	-0.750355638373764	1.13668357769724	-0.32016367621469	0.0348594307242984	-0.954073416037536	-1.87640266259389	-0.379614407907025	0.468611466879335	-1.42093573564663	-1.37705091290225	1.28073662749026	1.69397307079098	-0.866802126081244	0.744364350523323	-0.720992343062298	-1.54035015745449	-0.643702911569391	0.57601704578432	0.470748210616987	-1.07733934532433	-2.16130473496728	-0.0681853479265519	1.20507215658239	-0.328639590185512	0.659620464679594	-0.168006051121221	0.935568370166166	-1.95670589582995	-0.355652685022164	-0.376590079535711	0.0308021860428007	-1.93064428673361
LOC_Os09g27030	5.47083682597452	4.03634270299075	5.13638537076685	3.8963729986276	1.8186783922859	4.32428562320718	2.75366015512345	3.85282894717431	5.76216129031208	5.48169079162991	5.0649938338041	5.86335741582949	4.99544643846195	4.72154858316822	2.15708770196938	4.95522021390112	3.2697734601153	4.37304922589619	4.46693754991569	2.24120135220708	2.57108699237184	2.96459880265027	2.80112719382148	4.66118026358517	4.23345524808523	3.78236117329445	3.52905967723909	5.48207023743557	3.94555217782944	4.86788124644416	3.85339380009564	5.39796077366565	5.33146807944828	3.33670570715822	4.80310374068058	5.66525523771697	4.5260460815276	4.01194551635969	5.58990735988316	6.72046764236234	4.54985808857411	6.03598139429759	4.61219506771588	3.46138213473536	4.76697788625639	4.84235074573394	6.15042691571646	4.33878643375419	2.25991451296015	5.76396626268134	5.70433004993814	3.25887314802904	5.86591606867941	5.61915875574691	5.80260846202356	2.34768039495695	4.23616944911348	4.36564005170263	6.32885252718826	4.10804966926669
LOC_Os09g27050	2.90198402328717	2.64921949702368	4.20521294696844	2.33734031038919	2.1511658710363	5.77828181339455	2.42791237778187	4.61948185685119	3.99384008556041	5.49664146095376	4.16463722305789	2.74450665500925	2.57769685738573	2.48362181443031	3.1114148112406	4.24300020205566	3.94147539078365	2.22122284915549	4.8592615895501	2.1215303677546	5.35325440153578	2.19905352169298	2.37826800917767	3.26042482667931	2.25890389352542	2.31483310398806	2.92021496946346	3.20243590208254	2.23996071121506	4.47310981582351	5.63929818877269	4.26229017399507	4.10326665572457	4.74944748882982	5.34176150027639	5.00070408876237	5.38000968744019	5.36449084068177	4.95933218072514	5.37517017183355	5.24347864087751	4.55729189290664	4.73447335110062	6.07246368512431	4.38554320409816	4.80942658669656	5.58289092709408	4.54914608355585	4.17345160358196	4.97382766354691	4.89185406857326	6.008287382316	4.77183007699069	4.70363208597459	5.21689695743359	3.148371067104	3.5339373041065	5.73417747241939	6.22263646089981	3.50320585802837
LOC_Os09g27080	1.32519699812819	1.29426313674245	1.72998078442993	1.1266055299923	0.508212612424613	1.67628681861302	0.935146658440394	1.10583896428106	1.62615828030228	2.17854638332839	1.19927783648613	1.35241842919589	1.3019949382939	1.68972005294309	0.801433507818024	1.34709073124092	0.870842875246511	1.11648187109274	1.60646354859044	1.02192312808611	0.188469291155493	1.01487514088622	-0.402767287739411	1.85656905018917	1.34165277918293	0.671142074079399	1.06303968689805	1.26820560436696	0.831642986856008	1.46768640394613	2.0154040794992	1.3698500345938	1.51450103627429	1.461356724994	1.68188009789193	2.15547724478009	1.88293527554564	1.89752041679655	1.59789725409953	2.17195520750341	1.86376285899611	2.19976279014745	1.51344526586823	2.37850302254612	1.04652528494276	1.94736318707724	2.21157171354532	1.55008750395137	0.466330589964377	1.9038901344321	1.58069591955327	2.09904266851879	1.5021156837294	1.75015411793672	1.64575698618678	0.825111534042921	1.4057293841229	2.15915154499751	2.35747712328341	0.0725915346771817
LOC_Os09g27750	0.985652706744753	1.08402275268299	1.98897474155381	0.242119545237808	1.41384209199482	1.95588336986996	-0.395395357410352	1.36686827151642	2.06107385747686	2.38427006353415	1.97459502152495	2.01079630614608	1.39238502176266	0.941010128070907	1.55683794747626	1.11866072672653	0.973557644102263	1.31822948151667	1.9710078525339	0.805105037548242	0.904438624593172	1.79858849510093	1.64762120795744	1.53703310232498	1.9069121396936	1.30322840070795	0.940599775962141	0.959055677384297	0.265192025195625	1.46529016450208	3.18081414198198	2.77548339043867	2.67925420504066	3.45102524776315	2.45658328950559	2.67682365947681	2.59309795978613	2.60383401878455	2.98900090904213	3.88252449897323	4.04565885210391	3.53476770752982	3.75447002199993	3.05433884307543	3.2604346125788	2.41372567359043	1.57949829779431	3.10137996565976	1.26775990026573	4.66752578628375	2.97630497349653	2.95645556936338	3.43539723761928	3.75439444367993	2.99316765406678	1.3873410326074	3.04055880171337	2.49341446543228	2.73220645338652	1.72984508642913
LOC_Os09g27820	1.747115807965	1.8239950865866	3.17648027952953	0.948615797623572	2.38282825018788	2.84969287934822	0.337387983587727	2.86828396331445	3.58128049672981	3.43604987415736	1.88554781385302	2.2308955989998	2.22490865604445	0.975985955832952	2.86369864189545	2.46885462763462	2.34616861519208	1.78162577441694	3.11204017817463	1.12195566532595	3.007959891352	1.79133441251896	2.72588051215138	2.2092955183583	3.25004368512204	2.89056342659829	1.39944893970046	1.83681083685731	1.13548364890966	2.73913824307367	3.72159489833461	3.94451431263151	3.9448669707985	4.55413104567696	3.59552824626102	4.47928068984837	4.31069609659636	3.87047066129854	4.60236452925373	4.53654886577021	4.858077503223	4.52453206177726	4.82570219698945	3.56079063284804	3.81535511414792	3.82732496937749	3.40451747112794	4.31588231051981	3.16379835021661	5.27407339031775	3.97416225959445	3.91154672993584	4.47569186778248	4.65112880511558	4.66371822558619	2.49427607058871	4.03226071243294	3.98729894334751	4.59623717417889	3.3146627415477
LOC_Os09g27830	3.29126391306269	3.0417304578834	3.84104402201022	3.70571178005412	5.53844283955833	3.12730128961648	3.5634365119514	3.91055586337342	3.76744039061997	4.42619818788824	3.67855152148193	3.32475646534529	3.20573687935436	3.67860211081068	7.72555504856279	3.90098926887934	3.00399667530145	3.1913564013129	3.73625882510952	5.8159205124159	4.64526040260523	4.06095016942656	6.37957693409601	3.96368292972273	3.60315190588721	4.61174887062367	3.89492211851612	2.87926759874242	3.17084178323702	2.48905578969556	2.50732833654308	2.09465496496246	2.33410083997771	2.69218032970522	2.05036760851414	2.49331582440884	2.10468118793075	2.73707970683084	1.33707965002021	2.725063159546	2.15623156129018	3.0534351243227	3.28655635702988	1.82964663487904	3.28470482171017	2.04036398845197	1.16152849525934	3.14524392948772	1.10795897678259	3.10467800133879	2.24266286464903	1.38368438832852	2.86900315963113	3.14333463861225	2.42095204032398	1.97260774384843	3.05447238977796	2.50200846740887	1.61463117092628	2.30268607618507
LOC_Os09g28210	1.13662517976324	0.243851843255082	1.78442231863484	-3.09786311719873	-1.01227458124235	2.0135301497405	-0.819824125617604	1.51448083739238	1.65466466735122	1.97146924462078	2.326039682086	1.43922790465348	0.0101525059256942	0.365154995375511	1.47831953356621	2.23534474094452	0.94137904469655	-0.415189471160477	2.42201954139086	0.678970604488038	1.83798480705148	0.989670199275619	1.79881408019391	0.358922828313989	1.40212893480378	-0.513730472892096	0.567720663121672	1.24566298383639	0.61322610867403	3.01019476636285	1.35001230690431	-0.391228599002163	0.203153535629226	-0.0325598518979864	1.02184710591923	0.10805736615233	0.0618853890551659	0.727588542084811	1.0554740300356	1.04371615572513	1.44941240948519	-0.381552709133457	1.78872203851174	2.60376614240882	0.135881547713977	0.708381495571389	1.87442478715107	-0.187654574944462	-1.30252150953228	0.719985080115044	1.70657696557301	2.39374567066083	1.72041375259784	-0.287520432163516	0.739635570290833	-1.72589939276	0.17532530858601	1.87508921234706	2.32685628194339	-0.321367356176743
LOC_Os09g29070	2.78307649551879	1.72737376011829	2.82603446581102	1.8264301178869	1.41712014864056	2.61220031766016	0.978531731149406	1.62960608274386	2.98656511788983	3.00215629886711	2.59730804874157	3.09516288102689	2.78290335801953	2.99092981717138	1.35961056302497	2.86344670091211	0.853934984864752	2.1337811629519	2.2368529027409	1.62442332960247	1.37111051205771	1.61009621467317	0.700314531170893	3.65938835603242	2.27059173188657	2.22078745813994	1.43185452109272	3.75051485970642	2.09106270765069	2.9204051666782	2.36756816458807	3.73282152980606	2.80262172163227	1.82194567956337	2.57481407915648	3.86663661916384	2.02800292473226	1.75797434336106	3.55597624116488	3.69928665511428	2.17516144653016	3.84302055372454	2.72253837599904	1.69183517885709	3.06047684154057	3.94004070888269	3.87671544774606	2.18790738658137	0.404364735181346	3.57466260854443	3.29344038052709	2.4747205304985	3.76437089199776	3.53005438193059	3.61651567427654	1.22564758823857	2.46027967401749	2.02102765952321	2.92807824839052	2.2193110400734
LOC_Os09g29460	2.28150152577437	1.97099276465529	2.6309163355158	2.34910338315884	2.21301872983152	1.93478746503056	2.06031929049155	1.77889527038077	2.80241120772245	2.40269353000686	2.23000006244947	2.48413890476449	2.13936209113778	2.58727352933343	1.33468153593793	2.5119163132959	1.87664070607371	2.18985712784701	2.01091049876437	1.36922468808114	0.817150057797487	1.93867949132758	1.19227813589886	2.90742910124232	2.62228755267718	2.26293251189836	2.05871201345548	2.48613975453863	2.33623167846203	1.71122704710301	2.35728793207132	2.57172024790611	3.19886200968849	2.14566702210903	2.40079584291463	2.70115001507785	2.75307348228089	1.97227724505814	2.43849752940012	2.74991242945692	2.59640804511148	3.35729792716829	2.81148027854533	2.02769018420529	2.79169948433377	2.52314589809068	2.59746157040526	2.73558304647888	1.71168739998566	3.58309312026045	1.07686210451467	2.05357605275438	2.41580760268698	2.84330453243761	1.96189184088562	1.49519627223827	2.89102793401044	2.6893747602487	1.99646756823394	2.15219023492103
LOC_Os09g29840	4.00395980804304	4.57353994696287	5.07843294513704	4.40372302667622	6.24522787078666	3.89534896522803	3.62250228008312	5.10390550637436	3.94987161594916	5.14867424963421	4.51169630455597	4.6950870013998	4.90401768760187	4.78956885608065	7.74908510529313	4.56324936394298	4.7784013084225	3.7232247699431	5.20828528469784	5.79745838009021	5.4411084815272	4.899697207751	5.62033919579264	4.19909986409196	4.34423915783535	4.46225587891661	5.02043948382557	4.86371147563408	4.07471898189706	3.85706862493934	2.89551028466499	2.90714987269753	3.95403146142598	4.18980993422603	3.32338649926088	3.39502549741451	3.39372041394261	1.96565833765838	3.65513105648013	4.34924339642263	3.43569472717033	4.26003612223929	4.14432247894116	3.02281786367696	4.02583268686745	3.40212115609152	3.39689024387839	4.08534179409077	1.88634567787913	4.71275577756936	3.75489412785881	2.63361185562035	3.43635615820897	4.00783793184638	3.75976357691274	3.13666930651027	3.60829841455421	3.39824377882901	3.61268995319275	3.81927118339434
LOC_Os09g30160	1.49444889312899	1.50661463565809	2.2447284756999	1.25926344662259	1.67736436022717	1.66928488502078	0.539354383863007	1.13429257978574	2.03968342607427	1.43570699346381	1.54787719447594	0.656112821256575	1.68719823065826	1.41092284174489	1.24385793493264	1.90723949325742	0.99998124484256	1.0615515688962	1.53064910303146	1.30681226079744	1.60572046319988	1.29210558512358	0.881080375934731	1.35940140939937	2.00116810996243	1.74820272698402	1.52626817033245	2.34098689721223	0.0033431759085975	0.557106152294285	1.91930728054274	1.15621149445557	2.80259132515576	1.39421997558807	1.80146330787051	1.47628628247653	1.80537913853547	1.30974605007563	1.56347495147789	1.21621023037745	1.70746692291408	1.22972265001636	2.63800222210726	1.59038452697433	1.33875983982475	1.19618273368593	3.13454624888786	1.00092951744902	1.59477926676493	2.18145403561216	3.09132696986669	1.88535179343566	1.13987153377459	1.888685978247	1.50486594743611	1.67431194506556	2.99207355866829	2.38590228661846	2.44982757185661	2.5511209911779
LOC_Os09g31470	1.49459891191102	0.943511801772261	1.72470090703945	0.915722806565	0.434105627211889	1.55359397001253	1.07559150150762	1.29311971247756	2.51937407521596	2.05681447980686	1.07561614419262	2.07333285588241	1.40704813492197	1.4736954904182	0.85953468699354	1.30557077051973	0.676072387495208	1.88959814239005	1.48477849924515	0.372351499842757	0.295071754912341	1.43685050049446	-0.0230601346057609	1.98795674870624	1.80581536357628	1.02580629328271	1.5327867250997	1.95924119369452	1.26424035539433	1.40216004923341	2.12597140787417	1.35273367025262	0.864360099659422	1.06100401954569	2.06100920564688	2.2372791893316	2.14239611889387	1.82675957562928	1.60672836980411	2.34749841869583	1.74718199166367	1.78205833336146	1.64759496154555	1.78234146127189	1.16874663999234	1.63011653075236	2.44921350121229	1.22323409137904	0.827537773269595	2.22849118078596	2.18607643424441	1.42142475743694	2.23196164772473	1.78083962003435	1.84271419613545	-0.0643335750040676	1.35495422361488	1.74773025411262	2.59544708779781	1.00127189620226
LOC_Os09g31482	4.08084353052006	4.86286341062576	5.02125162320146	4.42679402603207	5.29822357221009	4.60037425232933	4.61218244417615	4.55003897563335	4.78546486629132	5.06347291460885	4.38093594853848	4.15761954106955	4.03124467241675	4.27637122462748	5.21524323768588	4.56006920394622	4.72824129603815	4.34072183964789	4.87940592506265	5.10605345155756	5.78897763891629	5.3364891357872	5.70616988895448	4.52186635788957	5.32847251400896	4.74223715297774	5.19786008500596	4.8823523781623	4.80278790873109	3.73423671805451	4.67973455439456	4.26199258427342	5.65453212210421	5.61412331353378	4.7466764581856	4.17759685648854	5.80563159870573	5.61058411397062	3.69891109454366	4.11864029654148	5.87338411484122	4.27668387630163	5.45427356138707	5.04451350836249	4.77471085166956	4.29193774661936	4.70141182250585	5.53060659541346	4.70773984288908	5.59788819855648	4.72949605124904	4.97177330926841	4.18735856655087	5.4098910742393	2.76395689086183	4.84440322958947	5.7970565953488	5.43295623467936	4.66878136172079	4.45075419155004
LOC_Os09g32200	1.26498733408765	0.489284994881937	1.16516781473506	1.37288581040063	1.00594821547886	1.45870011798783	1.28552769088228	1.60329614143375	1.83511440222937	1.56102986776531	1.09004651479066	0.901709144223331	1.42870199020939	1.27204170800897	1.28200618997283	-0.536999113470028	0.155605474034968	1.18488137147703	1.2511149275023	1.08833837628082	0.871301156259503	1.02187268391787	-0.461529378923893	2.00159870200985	1.70626574866506	1.00763613796469	1.18777218025488	1.59550795707324	2.00338455679252	0.718407660117469	1.89347909733618	1.70320836600884	2.52760386381264	1.34372162763986	2.37312253752795	2.46517599585033	2.25119493179813	2.04532553731572	2.04756211940099	2.57358223824831	2.29783322171184	2.83679468204921	1.84860711763948	2.33323737357972	2.22222681105065	2.29946916377286	2.44007488965501	1.65541594696731	1.46468238025546	3.07922517136416	1.44956612856618	2.038331873984	1.92524978172297	2.13816275032389	2.29927689970611	0.689303634001951	1.56078244168094	2.71781195464366	2.07636378108899	1.55008750395137
